3.345	0.9165
3.365	0.8903
3.385	0.9001
3.405	0.8881
3.425	0.9034
3.445	0.8999
3.465	0.8939
3.505	0.9035
3.525	0.8938
3.545	0.888
3.565	0.8948
3.585	0.9128
3.625	0.8931
3.645	0.8972
3.665	0.9183
3.685	0.8783
3.705	0.8803
3.725	0.8789
3.745	0.9026
3.785	0.9005
3.805	0.8861
3.825	0.8981
3.865	0.8972
3.885	0.8772
3.945	0.9024
3.985	0.92
4.025	0.8967
4.045	0.9132
4.065	0.9329
4.125	0.8903
4.145	0.9137
4.165	0.8656
4.185	0.8707
4.205	0.9072
4.225	0.9031
4.245	0.8849
4.265	0.8849
4.285	0.8836
4.305	0.8872
4.325	0.8657
4.345	0.8726
4.365	0.8869
4.385	0.8568
4.405	0.8388
4.425	0.8616
4.445	0.8573
4.465	0.8563
4.485	0.8432
4.505	0.8531
4.525	0.8496
4.565	0.8499
4.585	0.8615
4.605	0.8427
4.625	0.846
4.645	0.8474
4.665	0.8724
4.685	0.8348
4.705	0.8329
4.725	0.8561
4.745	0.8772
4.765	0.8698
4.785	0.8483
4.805	0.8668
4.825	0.8939
4.845	0.8804
4.865	0.8814
4.885	0.8672
4.905	0.8879
4.925	0.8777
4.945	0.8783
4.965	0.8576
4.985	0.8877
5.005	0.8779
5.025	0.8704
5.045	0.8822
5.065	0.906
5.085	0.873
5.105	0.8858
5.125	0.867
5.145	0.8722
5.165	0.887
5.185	0.8861
5.205	0.8832
5.225	0.8801
5.245	0.8924
5.265	0.8808
5.285	0.8878
5.305	0.8861
5.325	0.8876
5.345	0.8761
5.365	0.8902
5.385	0.8851
5.405	0.8854
5.425	0.8743
5.445	0.8815
5.465	0.8759
5.485	0.8793
5.525	0.8741
5.545	0.8848
5.565	0.8947
5.585	0.8581
5.605	0.8762
5.625	0.8767
5.645	0.8946
5.665	0.8804
5.685	0.8947
5.705	0.8777
5.725	0.8957
5.745	0.8719
5.765	0.8887
5.785	0.8953
5.805	0.8935
5.825	0.8751
5.845	0.8994
5.925	0.8962
5.945	0.9091
5.965	0.9003
5.985	0.875
6.005	0.8838
6.045	0.8783
6.065	0.862
6.085	0.8812
6.105	0.8663
6.125	0.8765
6.145	0.8719
6.165	0.8646
6.185	0.8491
6.205	0.8684
6.225	0.8701
6.265	0.8796
6.285	0.8815
6.305	0.8626
6.325	0.8844
6.345	0.8551
6.365	0.8587
6.385	0.8535
6.405	0.8755
6.425	0.8653
6.445	0.8731
6.465	0.8666
6.485	0.8637
6.505	0.8712
6.525	0.8776
6.545	0.8535
6.565	0.8635
6.585	0.8735
6.625	0.8534
6.645	0.8808
6.685	0.8589
6.705	0.855
6.725	0.8755
6.745	0.8541
6.765	0.8742
6.785	0.8545
6.805	0.8539
6.825	0.8685
6.845	0.8687
6.865	0.8614
6.885	0.8771
6.905	0.8425
6.925	0.8512
6.965	0.8577
6.985	0.8673
7.005	0.8733
7.025	0.8756
7.045	0.8832
7.065	0.8688
7.085	0.8854
7.105	0.8627
7.125	0.8752
7.145	0.8665
7.165	0.8754
7.185	0.8822
7.205	0.8816
7.225	0.8638
7.245	0.8757
7.265	0.864
7.285	0.884
7.305	0.8687
7.345	0.8718
7.365	0.8714
7.385	0.8616
7.405	0.8617
7.425	0.8687
7.445	0.8744
7.465	0.8576
7.485	0.8636
7.505	0.8826
7.525	0.8652
7.545	0.8637
7.565	0.8717
7.585	0.8734
7.605	0.8815
7.625	0.8753
7.645	0.876
7.665	0.8916
7.685	0.8679
7.705	0.8738
7.725	0.8704
7.745	0.8537
7.765	0.8559
7.785	0.8558
7.805	0.8685
7.825	0.8604
7.845	0.8651
7.865	0.8665
7.885	0.8677
7.925	0.8757
7.945	0.8701
7.965	0.8765
7.985	0.8946
8.005	0.8775
8.045	0.8616
8.065	0.8652
8.085	0.8597
8.105	0.8675
8.145	0.8666
8.165	0.8765
8.185	0.8535
8.205	0.8554
8.245	0.8611
8.265	0.8727
8.285	0.867
8.305	0.8642
8.345	0.8525
8.365	0.848
8.385	0.8493
8.405	0.8508
8.425	0.8659
8.445	0.8664
8.465	0.866
8.485	0.8722
8.505	0.8642
8.525	0.8519
8.545	0.8513
8.565	0.8626
8.585	0.8626
8.605	0.8678
8.645	0.8695
8.665	0.8616
8.685	0.8685
8.725	0.8726
8.745	0.8835
8.765	0.8718
8.785	0.852
8.805	0.8534
8.825	0.8572
8.845	0.8496
8.865	0.8451
8.885	0.8743
8.905	0.8729
8.925	0.8592
8.945	0.8538
8.965	0.8711
9.025	0.875
9.045	0.8803
9.065	0.8907
9.085	0.8819
9.105	0.8657
9.125	0.8752
9.145	0.8703
9.185	0.872
9.205	0.879
9.225	0.8671
9.245	0.8812
9.285	0.8704
9.305	0.855
9.325	0.8602
9.345	0.8558
9.365	0.8672
9.385	0.8602
9.405	0.8571
9.425	0.8576
9.445	0.8648
9.465	0.8612
9.485	0.8658
9.505	0.8736
9.525	0.8633
9.545	0.8457
9.565	0.863
9.585	0.8554
9.605	0.8629
9.625	0.8577
9.645	0.8592
9.665	0.8602
9.685	0.8638
9.725	0.8677
9.745	0.8615
9.785	0.8746
9.805	0.87
9.825	0.8708
9.845	0.8719
9.885	0.876
9.905	0.8878
9.925	0.8735
9.945	0.8534
9.965	0.8738
9.985	0.87
10.025	0.8633
10.045	0.869
10.065	0.8891
10.085	0.8733
10.105	0.8563
10.125	0.8753
10.145	0.8671
10.185	0.8578
10.205	0.8705
10.225	0.8893
10.245	0.8786
10.265	0.8491
10.285	0.8731
10.305	0.8708
10.325	0.8725
10.345	0.8699
10.365	0.8752
10.385	0.8762
10.405	0.8823
10.445	0.8809
10.465	0.8893
10.485	0.8866
10.525	0.8814
10.545	0.8828
10.565	0.8951
10.585	0.8931
10.605	0.8839
10.625	0.8952
10.645	0.8774
10.665	0.9022
10.685	0.8981
10.705	0.8923
10.725	0.8882
10.745	0.8688
10.765	0.8706
10.785	0.8847
10.805	0.8616
10.825	0.8538
10.865	0.8865
10.885	0.851
10.905	0.8507
10.925	0.8673
10.945	0.8698
10.965	0.8826
10.985	0.8752
11.005	0.8642
11.025	0.8896
11.065	0.879
11.1	0.8869
11.14	0.8585
11.16	0.8928
11.18	0.8761
11.2	0.8688
11.24	0.8694
11.26	0.8697
11.28	0.8697
11.3	0.8755
11.32	0.8568
11.34	0.8783
11.36	0.8759
11.38	0.8818
11.4	0.8749
11.42	0.879
11.44	0.8725
11.46	0.8737
11.48	0.8801
11.5	0.8767
11.52	0.8699
11.54	0.8788
11.56	0.8798
11.58	0.8696
11.6	0.8822
11.62	0.8615
11.64	0.8783
11.66	0.8807
11.68	0.8759
11.7	0.8784
11.72	0.897
11.74	0.8806
11.76	0.8762
11.78	0.8852
11.8	0.8688
11.82	0.8701
11.84	0.8571
11.86	0.8689
11.88	0.8678
11.9	0.8689
11.92	0.866
11.94	0.8789
11.96	0.8745
12	0.8699
12.02	0.8749
12.04	0.8713
12.06	0.864
12.08	0.8587
12.1	0.874
12.12	0.8707
12.14	0.8754
12.16	0.8788
12.18	0.8772
12.2	0.8567
12.22	0.8771
12.24	0.8673
12.26	0.895
12.28	0.8644
12.3	0.8991
12.32	0.8974
12.34	0.8953
12.38	0.9018
12.4	0.8916
12.42	0.9004
12.44	0.8609
12.46	0.8869
12.5	0.8891
12.52	0.8692
12.54	0.8775
12.58	0.885
12.6	0.8641
12.62	0.8853
12.66	0.8664
12.7	0.8677
12.72	0.8784
12.74	0.8806
12.76	0.8808
12.78	0.869
12.82	0.8646
12.86	0.8672
12.88	0.8791
12.9	0.8711
12.92	0.8582
12.94	0.8666
12.98	0.8512
13	0.8368
13.02	0.8419
13.06	0.8725
13.08	0.8511
13.1	0.8396
13.12	0.8401
13.14	0.8461
13.16	0.8335
13.18	0.8588
13.22	0.8603
13.24	0.8496
13.26	0.8631
13.28	0.8802
13.3	0.8701
13.32	0.8412
13.34	0.8798
13.36	0.8595
13.38	0.87
13.4	0.8649
13.42	0.8743
13.46	0.8757
13.48	0.8563
13.5	0.8691
13.52	0.8654
13.54	0.8722
13.56	0.8536
13.58	0.8696
13.6	0.8533
13.62	0.8907
13.64	0.8517
13.66	0.8816
13.68	0.8803
13.7	0.8826
13.72	0.885
13.74	0.8899
13.76	0.8704
13.78	0.8941
13.82	0.882
13.86	0.8809
13.9	0.8834
13.94	0.9025
13.96	0.8766
13.98	0.8987
14.02	0.8966
14.06	0.885
14.08	0.8889
14.1	0.8893
14.14	0.8914
14.16	0.898
14.18	0.904
14.2	0.8867
14.22	0.9101
14.24	0.8846
14.26	0.9108
14.28	0.8915
14.3	0.9045
14.32	0.8903
14.34	0.9042
14.36	0.8882
14.38	0.9076
14.4	0.8884
14.42	0.9029
14.44	0.8987
14.46	0.8849
14.48	0.8809
14.5	0.8991
14.52	0.9086
14.54	0.8997
14.56	0.8918
14.6	0.8971
14.62	0.8838
14.64	0.8828
14.66	0.897
14.68	0.8993
14.7	0.8976
14.74	0.8959
14.78	0.9039
14.8	0.9024
14.82	0.897
14.84	0.8995
14.86	0.8982
14.88	0.9066
14.9	0.8953
14.92	0.881
14.94	0.9066
14.96	0.9017
14.98	0.9095
15	0.9061
15.02	0.9158
15.04	0.8951
15.06	0.9151
15.08	0.9129
15.1	0.9239
15.12	0.9185
15.14	0.9233
15.16	0.9256
15.18	0.9222
15.2	0.9152
15.22	0.9197
15.24	0.9064
15.26	0.9152
15.28	0.912
15.3	0.9072
15.32	0.8987
15.34	0.9162
15.36	0.9037
15.38	0.9043
15.4	0.896
15.42	0.9148
15.44	0.8999
15.46	0.8978
15.48	0.8928
15.5	0.903
15.52	0.9055
15.54	0.9194
15.58	0.9232
15.6	0.9131
15.62	0.9238
15.64	0.9162
15.66	0.9249
15.68	0.9271
15.7	0.9255
15.72	0.9174
15.74	0.9261
15.76	0.9147
15.78	0.9285
15.82	0.9181
15.84	0.927
15.86	0.9073
15.88	0.9147
15.9	0.9077
15.92	0.912
15.94	0.9064
15.96	0.9201
15.98	0.9119
16	0.8953
16.02	0.9146
16.04	0.9155
16.06	0.9115
16.08	0.9308
16.1	0.9106
16.12	0.9207
16.14	0.9121
16.16	0.932
16.18	0.9151
16.2	0.9261
16.22	0.9215
16.24	0.9296
16.26	0.923
16.28	0.9163
16.3	0.9282
16.32	0.9304
16.34	0.9323
16.36	0.9332
16.38	0.934
16.4	0.9207
16.44	0.9312
16.46	0.9348
16.5	0.9341
16.52	0.9212
16.54	0.9362
16.58	0.9335
16.6	0.9218
16.62	0.9236
16.64	0.9207
16.66	0.917
16.68	0.9232
16.7	0.909
16.72	0.9035
16.76	0.8927
16.78	0.9061
16.8	0.9095
16.82	0.9
16.84	0.8955
16.86	0.896
16.88	0.877
16.9	0.8924
16.92	0.8952
16.94	0.889
16.98	0.8962
17	0.8942
17.02	0.8893
17.04	0.8976
17.06	0.9034
17.08	0.9142
17.1	0.9051
17.12	0.8928
17.14	0.9084
17.16	0.907
17.18	0.9204
17.2	0.9142
17.22	0.9337
17.24	0.9135
17.26	0.9238
17.28	0.9256
17.3	0.9257
17.32	0.9167
17.34	0.9268
17.36	0.9278
17.38	0.9234
17.4	0.9228
17.42	0.9222
17.44	0.93
17.46	0.9298
17.48	0.9247
17.5	0.928
17.52	0.9195
17.54	0.9258
17.58	0.9273
17.6	0.9325
17.62	0.9339
17.64	0.9195
17.66	0.935
17.68	0.9224
17.7	0.9337
17.72	0.9264
17.74	0.9321
17.76	0.9308
17.8	0.9412
17.82	0.9337
17.84	0.9367
17.86	0.9348
17.88	0.9345
17.9	0.9325
17.92	0.9405
17.94	0.939
17.96	0.938
17.98	0.9401
18	0.9365
18.02	0.933
18.04	0.9324
18.06	0.9359
18.08	0.9342
18.1	0.9259
18.12	0.9394
18.14	0.9432
18.16	0.9322
18.18	0.9385
18.2	0.9463
18.22	0.9393
18.24	0.9347
18.26	0.9371
18.28	0.9388
18.3	0.9434
18.32	0.9314
18.34	0.9412
18.36	0.9509
18.38	0.9413
18.4	0.9358
18.42	0.9427
18.44	0.9455
18.46	0.9427
18.48	0.9381
18.5	0.9409
18.52	0.9386
18.54	0.9374
18.56	0.9435
18.58	0.939
18.6	0.9462
18.62	0.9406
18.66	0.9316
18.68	0.9443
18.7	0.9238
18.72	0.9162
18.74	0.9144
18.76	0.8958
18.78	0.9166
18.8	0.9077
18.82	0.9086
18.84	0.9217
18.86	0.9146
18.88	0.9088
18.9	0.9287
18.92	0.9205
18.94	0.9249
18.96	0.9207
18.98	0.9359
19	0.9406
19.02	0.9316
19.04	0.9216
19.06	0.9335
19.08	0.9382
19.1	0.933
19.12	0.9174
19.14	0.9309
19.16	0.9232
19.18	0.9128
19.2	0.906
19.22	0.909
19.24	0.9057
19.26	0.9067
19.28	0.896
19.3	0.88
19.32	0.8853
19.34	0.8925
19.36	0.9032
19.38	0.9084
19.4	0.9035
19.42	0.9192
19.44	0.926
19.46	0.9205
19.48	0.9198
19.5	0.9289
19.52	0.9342
19.54	0.9324
19.56	0.9247
19.58	0.934
19.6	0.9462
19.62	0.9354
19.64	0.9495
19.66	0.9414
19.68	0.9506
19.7	0.9495
19.72	0.9508
19.74	0.9389
19.76	0.958
19.78	0.9437
19.8	0.9552
19.82	0.9441
19.84	0.9484
19.86	0.9458
19.9	0.9473
19.92	0.9503
19.94	0.9492
19.96	0.9528
19.98	0.9573
20	0.9497
20.02	0.958
20.04	0.9533
20.06	0.9655
20.08	0.9514
20.1	0.9653
20.12	0.9592
20.14	0.9638
20.16	0.9546
20.18	0.9635
20.2	0.9639
20.22	0.966
20.24	0.965
20.26	0.9742
20.28	0.968
20.3	0.9713
20.32	0.9708
20.34	0.974
20.36	0.9712
20.38	0.9733
20.4	0.977
20.42	0.9722
20.44	0.9723
20.48	0.9885
20.5	0.9858
20.52	0.9773
20.54	0.9769
20.56	0.9823
20.58	0.9852
20.6	0.9805
20.62	0.9822
20.64	0.9757
20.66	0.9834
20.68	0.9827
20.7	0.9825
20.72	0.9793
20.74	0.983
20.76	0.9787
20.78	0.9855
20.8	0.984
20.82	0.9878
20.84	0.9751
20.86	0.9755
20.88	0.9651
20.9	0.9808
20.92	0.9709
20.94	0.9835
20.96	0.9782
20.98	0.9744
21	0.9604
21.02	0.9812
21.04	0.9683
21.06	0.9664
21.08	0.9568
21.1	0.9581
21.12	0.9525
21.14	0.9806
21.16	0.9789
21.18	0.983
21.2	0.9772
21.22	0.9837
21.24	0.971
21.26	0.9813
21.28	0.973
21.3	0.9829
21.32	0.9778
21.34	0.9768
21.36	0.9743
21.38	0.9794
21.4	0.9673
21.42	0.9772
21.44	0.9418
21.48	0.9654
21.5	0.9654
21.52	0.9237
21.54	0.9463
21.58	0.9459
21.62	0.9401
21.66	0.9329
21.68	0.9283
21.7	0.9337
21.72	0.937
21.74	0.9308
21.76	0.9256
21.78	0.9235
21.8	0.9134
21.88	0.9059
21.92	0.9087
21.96	0.9297
22	0.8666
22.04	0.9109
22.08	0.8692
22.12	0.8943
22.16	0.8705
22.2	0.8879
22.28	0.8861
22.32	0.8692
22.4	0.872
22.44	0.8816
22.48	0.8833
22.52	0.8702
22.56	0.89
22.6	0.8589
22.64	0.8881
22.68	0.8748
22.72	0.8948
22.76	0.8767
22.8	0.858
22.84	0.8828
22.88	0.887
22.92	0.8862
22.96	0.8571
23	0.8902
23.04	0.839
23.08	0.8457
23.12	0.8216
23.16	0.8287
23.24	0.8216
23.32	0.8287
23.36	0.832
23.4	0.8222
23.44	0.8259
23.48	0.8334
23.52	0.8308
23.6	0.8366
23.64	0.8366
23.68	0.8349
23.76	0.8297
23.78	0.8672
23.82	0.8638
23.9	0.8614
23.98	0.8921
24.06	0.9065
24.1	0.895
24.14	0.9033
24.18	0.8944
24.22	0.8811
24.26	0.8855
24.3	0.871
24.34	0.8882
24.38	0.8901
24.46	0.903
24.5	0.8881
24.54	0.8893
24.62	0.8812
24.66	0.8973
24.7	0.88
24.74	0.8872
24.78	0.88
24.94	0.8907
24.98	0.8951
25.02	0.884
25.06	0.8957
25.1	0.8953
25.14	0.9059
25.18	0.8917
25.22	0.8947
25.26	0.8985
25.3	0.9073
25.34	0.9011
25.38	0.9006
25.42	0.9131
25.46	0.8981
25.5	0.9038
25.54	0.9057
25.58	0.8892
25.62	0.8896
25.7	0.8986
25.74	0.8914
25.78	0.9054
25.82	0.9037
25.86	0.9053
25.9	0.8947
25.94	0.894
25.98	0.89
26.03	0.8954
26.1	0.8761
26.14	0.8806
26.18	0.8971
26.22	0.8574
26.26	0.8933
26.3	0.8937
26.34	0.902
26.42	0.8809
26.46	0.8638
