0.035	2.36
0.115	2.449
0.155	2.717
0.235	2.733
0.275	2.612
0.315	2.786
0.355	2.562
0.435	2.6
0.475	2.514
0.515	2.215
0.595	2.493
0.715	2.646
0.755	2.826
0.835	2.565
0.865	2.69
0.915	2.224
0.955	2.532
0.995	2.498
1.075	2.403
1.115	2.714
1.195	2.539
1.235	2.53
1.355	2.5
1.435	2.535
1.515	2.641
1.555	2.4
1.675	2.442
1.715	2.602
1.755	2.691
1.795	2.228
1.835	2.518
1.915	2.52
2.035	2.554
2.075	2.87
2.195	2.922
2.235	2.693
2.275	2.48
2.355	2.548
2.395	2.685
2.435	2.543
2.475	2.582
2.515	3.054
2.555	2.825
2.595	3.015
2.635	2.571
2.715	2.974
2.795	2.406
2.915	2.875
2.955	2.593
3.035	3.008
3.075	2.667
3.115	3.384
3.195	2.838
3.235	3.137
3.275	3.084
3.315	2.976
3.395	3.31
3.435	2.888
3.475	3.458
3.515	3.018
3.555	3.106
3.595	3.305
3.635	3.633
3.675	3.543
3.715	3.548
3.755	3.407
3.795	3.556
3.835	3.508
3.875	3.759
3.915	3.311
3.955	3.82
4.035	3.939
4.09	4.107
4.155	3.787
4.195	3.678
4.235	3.872
4.275	4.17
4.315	3.883
4.355	3.538
4.395	3.715
4.435	3.71
4.475	3.715
4.515	4.183
4.555	3.898
4.595	3.993
4.675	3.752
4.715	3.858
4.795	4.051
4.875	3.869
4.915	3.696
4.955	4.037
5.035	3.85
5.075	3.971
5.115	3.91
5.155	3.904
5.195	3.853
5.235	4.077
5.275	3.87
5.295	3.753
5.315	4.06
5.355	3.985
5.435	3.925
5.475	4.109
5.515	3.972
5.555	3.97
5.595	4.198
5.755	4.246
5.795	3.959
5.835	4.073
5.875	3.861
5.915	4.17
6.115	3.828
6.155	3.969
6.315	3.859
6.435	3.876
6.475	3.648
6.595	4.115
6.635	4.02
6.915	4.085
7.075	3.893
7.115	4.016
7.235	3.723
7.275	3.765
7.315	3.905
7.355	3.897
7.395	3.742
7.435	3.697
7.475	3.605
7.515	3.947
7.555	3.986
7.595	4.15
7.635	3.538
7.675	3.784
7.715	3.656
7.755	3.716
7.795	3.918
7.835	3.798
7.875	3.977
7.915	4.027
7.955	3.461
7.995	3.855
8.035	3.787
8.075	3.735
8.115	3.999
8.155	3.566
8.195	3.707
8.235	3.608
8.275	4.003
8.315	3.723
8.355	3.65
8.395	3.744
8.435	3.571
8.475	3.612
8.515	3.865
8.555	3.577
8.595	3.939
8.635	3.534
8.675	4.014
8.715	3.763
8.755	3.806
8.835	3.321
8.875	3.786
8.955	3.75
8.995	3.58
9.035	3.497
9.075	3.744
9.115	3.59
9.155	3.429
9.195	3.663
9.235	3.842
9.275	3.425
9.355	3.804
9.395	3.182
9.435	3.325
9.515	3.445
9.555	3.67
9.595	3.758
9.635	3.582
9.715	3.699
9.755	3.427
9.795	4.019
9.875	3.428
9.955	3.766
9.995	3.794
10.035	3.62
10.115	3.83
10.155	3.999
10.195	3.649
10.235	3.42
10.275	3.553
10.315	3.597
10.355	3.597
10.395	3.708
10.4	3.442
10.435	3.494
10.475	3.434
10.515	3.45
10.555	3.467
10.655	3.446
10.755	3.626
10.815	3.402
10.855	2.8
10.915	3.29
10.955	3.118
11.015	3.383
11.055	3.539
11.13	3.601
11.19	3.484
11.23	3.334
11.29	3.501
11.33	3.542
11.39	3.38
11.43	3.374
11.49	3.345
11.53	3.274
11.63	3.392
11.81	3.668
11.85	2.982
11.93	3.59
11.97	3.362
12.09	3.397
12.13	3.352
12.17	3.392
12.21	3.403
12.25	2.976
12.29	3.36
12.49	3.509
12.53	3.238
12.57	3.21
12.61	3.38
12.65	3.362
12.69	3.459
12.73	3.393
12.77	3.444
12.81	3.234
12.85	3.433
12.89	3.537
12.93	3.44
12.97	3.284
13.01	3.516
13.05	3.467
13.09	3.514
13.17	3.709
13.21	3.661
13.25	3.855
13.29	3.729
13.33	3.65
13.37	3.498
13.41	3.752
13.45	3.854
13.49	3.352
13.53	3.756
13.61	3.504
13.65	3.785
13.69	3.783
13.77	3.469
13.81	3.626
13.85	3.81
13.89	3.626
13.93	3.691
14.09	3.347
14.13	3.811
14.17	3.666
14.29	3.954
14.37	3.519
14.41	3.539
14.45	3.747
14.49	3.594
14.53	3.777
14.57	3.528
14.65	3.57
14.69	3.592
14.73	3.577
14.81	3.522
14.85	3.454
14.89	3.554
14.93	3.365
15.01	3.478
15.05	3.549
15.09	3.428
15.13	3.462
15.17	3.223
15.21	3.312
15.29	3.538
15.37	3.214
15.49	3.379
15.61	3.299
15.65	3.286
15.69	3.446
15.73	3.288
15.81	3.467
15.85	3.262
15.89	3.195
15.97	3.332
16.01	3.196
16.05	3.086
16.17	3.034
16.21	2.966
16.25	3.131
16.29	3.039
16.33	2.912
16.37	3.059
16.41	3.066
16.45	3.047
16.49	2.985
16.53	2.787
16.57	2.918
16.61	2.834
16.65	2.861
16.69	3.039
16.77	2.874
16.81	3.208
16.85	3.15
16.89	3.327
16.93	3.063
16.97	3.049
17.01	3.014
17.05	3.178
17.09	3.389
17.13	3.245
17.17	3.175
17.21	3.169
17.25	3.242
17.29	3.226
17.33	3.162
17.37	3.255
17.41	3.018
17.45	3.089
17.49	3.068
17.53	3.32
17.57	2.953
17.61	3.117
17.65	3.039
17.69	3.175
17.73	2.987
17.77	3.004
17.81	2.973
17.85	2.714
17.93	2.867
