3.62	3.92
3.64	4.11
3.66	4.5
3.7	3.83
3.72	3.92
3.74	3.68
3.76	4.13
3.8	3.93
3.842	3.73
3.88	3.66
3.9	3.53
3.92	3.78
3.94	3.86
3.96	3.61
3.98	4.35
4	3.86
4.01	3.85
4.03	3.88
4.05	4.07
4.09	3.95
4.1	3.83
4.11	3.81
4.13	3.99
4.15	4.07
4.17	3.75
4.19	3.79
4.201	3.88
4.209	3.68
4.23	3.62
4.25	3.93
4.27	3.95
4.29	4.02
4.312	3.89
4.33	4.34
4.39	3.88
4.4	3.96
4.5	4.14
4.509	4.24
4.53	4
4.55	4.23
4.57	4.71
4.59	4.75
4.6	4.06
4.609	4.35
4.63	3.94
4.67	4.82
4.69	4.66
4.7	4.01
4.71	4.32
4.73	4.2
4.749	4.67
4.77	4.61
4.79	4.1
4.8	3.97
4.81	4.47
4.83	4.61
4.85	4.76
4.87	4.95
4.89	4.74
4.901	4.33
4.91	4.38
4.93	4.2
4.95	4.57
4.97	3.96
4.98	4.48
5	3.86
5.01	4.12
5.02	4.03
5.03	3.94
5.05	4.36
5.07	3.67
5.09	4.09
5.1	3.86
5.11	4.51
5.13	3.91
5.2	3.94
5.23	3.71
5.25	3.91
5.27	4.4
5.3	3.94
5.31	3.9
5.32	3.71
5.33	4.43
5.35	4
5.37	3.88
5.39	3.85
5.4	3.71
5.41	3.84
5.45	4.39
5.47	4.49
5.49	3.73
5.5	4.41
5.51	3.46
5.53	4.29
5.55	3.89
5.57	3.7
5.59	4.16
5.6	4.28
5.61	4.09
5.63	3.91
5.65	3.96
5.67	3.9
5.69	3.71
5.7	3.81
5.71	3.65
5.73	3.77
5.79	3.61
5.8	3.7
5.83	3.9
5.85	3.87
5.87	3.85
5.89	3.67
5.9	3.77
5.93	3.95
5.95	3.81
5.97	3.8
5.99	3.76
6	4
6.02	4.08
6.04	4
6.06	4.45
6.08	4.2
6.1	3.91
6.12	4.02
6.14	3.95
6.16	4.2
6.18	4.27
6.2	4.48
6.22	3.94
6.24	4.21
6.26	4.27
6.28	4.01
6.3	4.05
6.32	4.41
6.36	4.11
6.38	4.22
6.4	4.09
6.4	4.11
6.43	4.22
6.44	4.09
6.46	3.94
6.48	4.08
6.5	3.87
6.52	3.94
6.54	4
6.56	3.77
6.58	4.09
6.6	3.91
6.62	3.94
6.64	4.05
6.66	3.74
6.68	3.97
6.7	4.13
6.74	4.14
6.76	4.12
6.78	3.83
6.8	4.21
6.82	3.99
6.84	4.07
6.86	4.35
6.88	4.26
6.9	4.22
6.92	4.25
6.94	4.12
6.96	4.24
6.96	4.1
7	4.07
7.04	4.08
7.06	3.92
7.06	3.77
7.1	4.06
7.14	3.88
7.16	3.95
7.18	3.97
7.2	3.85
7.22	4.16
7.24	3.77
7.26	3.98
7.3	3.66
7.32	3.86
7.36	4.12
7.4	4.01
7.42	4.11
7.46	3.91
7.5	3.78
7.53	3.98
7.6	3.88
7.63	4.16
7.7	4.08
7.73	3.54
7.8	4.14
7.83	3.65
7.9	4.01
7.93	4.08
8	3.98
8.03	4.06
8.1	3.9
8.2	3.98
8.3	4.27
8.4	4.14
8.6	4.22
8.7	4.35
8.8	4.47
8.9	4.7
9	4.74
9.1	4.34
9.2	3.96
9.3	4.15
9.4	4.3
9.5	4.1
9.6	4.12
9.7	3.95
9.8	4.36
9.9	4.09
10	4.28
10.1	4.53
10.2	4.7
10.3	4.38
10.4	4.63
10.5	4.69
10.6	4.09
10.7	4.38
10.8	4.75
10.9	4.34
11	4.17
11.1	4.48
11.2	4.39
11.3	4.42
11.4	4.56
11.5	4.82
11.6	5.26
11.7	5.24
11.8	5.47
11.9	5.42
12	5.24
12.1	5.38
12.3	5.26
12.4	5.47
12.5	5.54
12.6	5.4
12.7	5.12
12.8	5.09
12.9	4.83
13	4.39
13.1	4.28
13.2	4.4
13.3	4.34
13.4	4.27
13.5	4.03
13.6	4.03
13.7	4.19
13.8	3.99
13.9	4.23
14	4.14
14.1	4.18
14.2	4.18
14.3	4.28
14.4	4.27
14.5	4.14
14.6	4.28
14.7	4.14
14.8	4.4
14.9	4.61
15	4.51
15.1	4.24
15.2	4.36
15.3	4.07
15.4	4.23
15.5	4.07
