4.99	4.38
5.01	4.33
5.03	4.26
5.05	4.28
5.07	4.32
5.09	4.27
5.11	4.28
5.13	4.24
5.15	4.27
5.17	4.27
5.19	4.26
5.21	4.35
5.23	4.2
5.25	4.28
5.27	4.3
5.29	4.37
5.31	4.25
5.33	4.25
5.35	4.4
5.37	4.34
5.39	4.31
5.43	4.38
5.45	4.31
5.47	4.3
5.49	4.51
5.51	4.48
5.53	4.42
5.55	4.48
5.57	4.49
5.59	4.35
5.61	4.38
5.63	4.51
5.65	4.53
5.67	4.4
5.69	4.45
5.71	4.54
5.73	4.28
5.75	4.09
5.77	4.37
5.79	4.42
5.81	4.51
5.83	4.4
5.85	4.19
5.87	4.17
5.89	4.52
5.91	4.24
5.93	4.25
5.95	4.32
5.97	4.43
5.99	4.39
6.01	4.3
6.03	4.34
6.05	4.34
6.07	4.38
6.09	4.32
6.11	4.11
6.13	4.19
6.15	4.08
6.17	4.13
6.19	4.19
6.21	3.97
6.23	4.02
6.25	4.11
6.27	4.18
6.29	4.11
6.31	4.15
6.33	3.98
6.35	4.1
6.37	4.03
6.39	4.1
6.41	4.1
6.43	4.18
6.45	4.04
6.47	4.14
6.49	4.08
6.51	4.1
6.53	3.88
6.55	3.96
6.57	3.86
6.59	3.87
6.61	4.01
6.63	3.84
6.65	3.73
6.67	3.83
6.69	3.92
6.71	3.8
6.73	3.91
6.75	3.89
6.77	3.79
6.79	3.76
6.81	3.73
6.83	3.83
6.85	3.74
6.87	3.78
6.89	3.89
6.91	3.58
6.93	3.89
6.95	3.9
6.97	4.07
6.99	4.09
7.01	4.07
7.03	4.03
7.05	4.14
7.07	4.23
7.09	4.12
7.11	3.99
7.13	3.94
7.15	3.9
7.17	3.95
7.19	3.87
7.21	3.98
7.23	3.77
7.25	3.87
7.27	3.92
7.29	3.84
7.31	3.89
7.33	3.78
7.35	3.86
7.37	3.76
7.39	3.77
7.41	3.83
7.43	3.95
7.45	3.82
7.47	3.81
7.49	3.83
7.51	3.81
7.53	3.84
7.55	3.92
7.57	3.92
7.59	3.89
7.61	3.81
7.63	3.99
7.65	3.81
7.67	3.93
7.69	3.69
7.71	4.01
7.73	3.97
7.75	3.83
7.77	3.67
7.79	3.74
7.81	3.97
7.83	3.87
7.85	3.78
7.87	3.87
7.89	3.87
7.91	3.82
7.95	3.89
7.97	3.79
7.99	3.64
8.01	3.6
8.03	3.42
8.05	3.47
8.07	3.47
8.09	3.37
8.11	3.36
8.13	3.42
8.15	3.48
8.17	3.66
8.19	3.24
8.21	3.25
8.23	3.23
8.25	3.18
8.27	3.22
8.29	3.18
8.31	3.26
8.33	3.35
8.35	3.14
8.37	3.14
8.41	3.07
8.43	3.45
8.45	3.17
8.47	3.27
8.49	3.21
8.51	3.15
8.53	3.32
8.55	3.39
8.57	3.37
8.59	3.56
8.61	3.63
8.63	3.89
8.65	4.03
8.67	4.17
8.69	4.09
8.71	3.97
8.73	4.1
8.75	3.67
8.77	3.97
8.79	4.26
8.815	4.51
