5.99	1.979
6.01	2.097
6.03	2.048
6.05	2.328
6.07	2.114
6.09	2.179
6.11	2.15
6.13	2.001
6.15	2.199
6.17	2.284
6.19	2.213
6.21	2.232
6.27	2.284
6.29	2.195
6.31	2.222
6.33	2.126
6.35	2.304
6.37	2.397
6.39	2.284
6.41	2.283
6.43	2.227
6.45	2.158
6.47	2.295
6.49	2.167
6.51	2.302
6.53	2.122
6.55	2.267
6.57	2.145
6.59	2.315
6.61	2.269
6.63	2.395
6.65	2.243
6.67	2.294
6.69	2.352
6.71	2.431
6.73	2.506
6.75	2.446
6.77	2.422
6.79	2.539
6.81	2.382
6.83	2.618
6.85	2.386
6.87	2.439
6.89	2.304
6.91	2.363
6.95	2.315
6.97	2.189
6.99	2.059
7.01	2.184
7.03	2.132
7.07	2.318
7.09	2.194
7.13	2.224
7.17	2.363
7.19	2.341
7.21	2.53
7.23	2.144
7.25	2.239
7.29	2.123
7.31	2.327
7.33	2.452
7.35	2.406
7.37	2.388
7.39	2.281
7.41	2.442
7.43	2.4
7.45	2.411
7.47	2.426
7.49	2.462
7.51	2.338
7.53	2.461
7.55	2.326
7.57	2.47
7.59	2.552
7.61	2.489
7.63	2.335
7.65	2.41
7.67	2.683
7.69	2.392
7.71	2.39
7.73	2.55
7.75	2.32
7.77	2.491
7.79	2.357
7.81	2.657
7.83	2.511
7.85	2.484
7.87	2.201
7.89	2.609
7.91	2.391
7.93	2.543
7.97	2.65
7.99	2.782
8.01	2.342
8.03	2.431
8.05	2.396
8.07	2.567
8.09	2.611
8.11	2.59
8.13	2.779
8.15	2.804
8.17	2.605
8.19	2.456
8.21	2.726
8.23	2.781
8.25	2.783
8.27	2.679
8.29	3.053
8.31	3.013
8.33	2.908
8.35	3.016
8.37	2.828
8.39	2.994
8.41	3.061
8.43	2.867
8.45	2.802
8.47	3.104
8.49	3.021
8.51	3.189
8.53	3.527
8.55	3.259
8.57	3.208
8.59	3.16
8.61	3.154
8.63	3.251
8.65	2.988
8.67	2.806
8.69	3.077
8.71	2.953
8.73	2.58
8.75	2.805
8.77	2.818
8.79	2.779
8.815	2.642
